پہہہننننکے ججتتھھھتتھھتتھھھتتتررررررے وچ جن نچاواں بیییببے منہ اچ مٹٹٹٹھھھھھھ ماراں ما ججتتھھھھھھی اوئے,0
ماضی قیدی نہ بناو زندگی سبق تھا عمر بھر سزا نہیں اردوزبان,0
لگتا ھے، مطالعہ پاکستان اب کیپٹن صفدر نام باب بھی ھوگا,1
کپتان صاحب کریڈٹ سے ورلڈکپ شوکت خانم نکال پیچھے ایمپائر انگلی کوکین پڑیا گندے میسیجز بچتے,1
الحمدللہ حفیظ سینٹر لگنے والی آگ بجھ ہے۔ اقتدار حاصل کرنے آگ بھی جلد بجھا جائے,1
اچھا نالائقی آگ دفتروں فائلز ،بلڈنگز ریکارڈ جلاۓ جاتے تب آگ بیغیرتی,1
میاں محمد نواز شریف دورہ ملک قوم تقدیر بدل سکتا دل دورہ,1
آؤ گیم کھیلیں ڈی ایم ڈی ایم۔۔۔۔ بھی کسی دن ایزی ہوکر گیم کھیلوں,0
امیدوں پیالے اللہ سوا نھر سکتا,0
نمازعصرکیتیاریفرمائیں حَافِظُوۡا عَلَى الصَّلَوٰتِ وَالصَّلٰوةِ الۡوُسۡطٰى وَقُوۡمُوۡا لِلّٰهِ قٰنِتِيۡنَ ۞ تمام نمازوں خیال رکھو، خاص بیچ نماز اللہ سامنے باادب فرمانبردار بن کھڑے کرو۔ البقرة آیت نمبر 238,0
مطلب حرامیوں سے نجات حاصل کرنے احسان,0
چھوڑیں بتائیں غیرت کیپسول مل ہیں؟,1
پتہ بنگلادیش سے آگے نکل گیا۔؟ نا بُھٹو زندہ نا کسی کُتے بچے شیر سمجھا جاتا,1
بس نیوٹن قانون ، ن لیگ دستیاب قیادت معاملے فیل جاتا,1
گنتی الٹی شروع ہوجائے گندے انڈے اسٹبلشمنٹ نے بھجے واپس بلواتے ، ابھی بھی,1
کتنا مزہ گا رینجرز کور کمانڈر ڈال احکام سے کور کمانڈر کس ڈالے گا,1
پٹواریوں سے قابلِ رحم مخلوق نہیں ۔چوری باپ نے کی۔۔عیش اولاد ھے چھتر پٹواری کھا,0
رشک کھا کھا ضائع,0
میاں محمد نواز شریف دورہ ملک قوم تقدیر بدل سکتا دل دورہ,1
تقریبا سات لاکھ جوانوں فوج کامران خان کُتی بچے صرف جرنیل پوری فوج سمجھتے,1
تحقیقات صبح سے البتہ میڈیا شام پتہ بلاول نیند حرام سچ سامنے انہ جائے,1
پوچھنا عمران نیازی تقریر گا ٹی وی میاں صاب تقریر دکھائی نہیں تقریر میاں صاب نے کہا ساری تقریر عمران نیازی منہ سے سن لوں StateAboveStateRejected,1
نے وفاق کہنے رہا رینجرز نے اغوا جی نہیں سمجھوں کیونکہ یوتھیے,1
او کیوں۔ کیہہ تہاڈے سگریٹ چوری لیتے نے ٹی بیگ دا ڈبہ چھپا دتا اے۔,0
خزاں بے رخی ھیں بہار توجہ نام جاناں,0
۔۔۔۔۔۔ نا ۔۔۔غرور سے نتھنے پھول جائیں,0
یاداشت چلی بتائے گا کس جانو تھا,0
پاکستان خاطر 35 سال کالا باغ ڈیم متفق نا سکے چوری بچانے اقتدار خاطر مارخورز Lakh di laanat ny,0
وَعَلَيْكُم السَّلَام وَرَحْمَةُ اَللهِ وَبَرَكاتُهُ دعا ‿ بارگاہ الہی دعا اللہ رب العزت نیک تمنا پوری صحت عطا فرمائے کسی محتاج نہ ہمیشہ پناہ آمین رب العالمین ⊶⊷⊶⊷⊶⊷⊶⊷,1
نواز شریف نے اصل عمران خان جگا دیا موقع پہ جیل شہباز شریف کہنا چاہتا نے گھبرانا نہیں,1
پاس درجن بھر دیسی مرغیاں بھی انڈوں والی جیسا امیر ہوگا اونہہ,1
بے شرم حکومت شرم آنا چاہیئے چلغوزے 2500 روپے کلو میٹر بلاول بھٹو نااہلحکومتچوراپوزیشن,1
آسان سی بات عدالتوں اندر جانےوالے مجرم عدالت گیٹ کھڑے رہنے کتے,1
گنجے چور کوٸی سیریس نہیں لیتا,0
گندے انڈے وجہ سے انڈے بھی دوسوروپے درجن ھوگۓ ھیں BreastCancerAwarenessMonth,0
محنت کرن دا فیدہ نئی ہونا نا بندہ انرجی ویسٹ کرتا پھرے,0
میراثی بہن شادی ھوئی رخصتی وقت بہنوئی کان کہنے ۔۔ باجی تے شک نہ کرنا مہنگائی وجہ نال اج پاٹی ھوئی اے ۔۔,0
جزاک اللہ خیر اللہ پاک دونوں جہانوں کامیابی عطا فرمائیںسدا شاد آباد رہیں آمین,0
چیف نے کراچی واقعے نوٹس لیا نیوز چیف نالائق لونڈا سنبھالو ورنہ۔۔۔۔۔۔۔,1
معیار گرائیں صاحب جن خود کوٸ معیار نا ادبکاسفر,1
اب کہہ رہا وزیراعظم بھی ناراض ہوکر چھٹی جارہے ہیں؟ SindhGovt IGSindh ISPR,1
ڈنڈے سوٹے دیں بھی یہی جس سائیڈ دوسرا ناراض جاتا,0
سال پہلے بھی یہی کہا تھا ثاقب نثار صاحب نے روزانہ بنیاد کیس سنیں ، نہ کرپشن ختم نہ کیسز,0
شکریہ پیاری بہنا,0
چائے پیتے وقت یاد وہی اہم,0
بولے آزاد سائیڈ لینی نا تنویر نے جس خیال بولا ۔۔۔۔۔ ویسا نہی تھا ان۔ جانتی مجھے افسوس,0
سین فوج کیپٹن ریٹائرڈ صفدر آرمی ایکٹ تحت خود سزا دینے تقاضہ مسکین دا کورٹ مارشل,1
بے نظیر نواز شریف بہن مریم وضاحت بڑا بے غیرت تھا بھائی بہن ننگی تصویریں جہاز سے پھینکواتا تھا nani420,1
پہلے نواز شریف اقتدار جنرل ضیاء الحق نے دیا فوج سیاست تعلق نہیں اے سی اچھا سوری,1
ہائےےے بیچارے جیجو بعد سر درد ہوگا روز,1
بریکنگ نیوز کیپٹن صفدر گرفتاری واقعہ جی سندھ نے دل برداشتہ 2 ماہ رخصت ابھی غیرت مند ماؤں لال زندہ ھیں,1
حتي قَلبـــيے موجوع,0
آمین ثمہ آمین جزاک اللہ خیر علی اللہ پاک دونوں جہانوں کامیابی عطا فرمائیںسدا شاد آباد رہیں آمین,0
300 فالورز اضافہ لسٹ شامل ہونے لیے ڈی مینشن ریٹوئیٹ ریٹوئیٹ والوں فالو فالو بیک دیں نوٹیفکیشن ON ابھی,0
لاڈ پیار سے بگڑ جاتی مجھے عادت سخت لہجوں,0
بھائ serious تصویر سے بندہ ذرا دانشور لگتا گذشتہسےپیوستہ,0
دونو اتنی اردو پہ اکیس توپوں سلامی دینی چاہیے بھی توپوں آگے کوڈا,1
آرمی چیف الزامات بعد بلاؤل نے آرمی چیف سے تحقیقات کروانے درخواست اے پیا جے انقلاب,1
عاشق مقصد موبائل چارجنگ پوری رکھنا دوسار مقصد ہینڈ فری پاس رکھنا,1
مریم نواز تھانے کہا خاوند کیپٹن آغواہ ہوگیا ایس ایچ او نے جواب دیا جی آغواہ ہوگیا نیا پاکستان copy,1
پیپلز پارٹی لیڈر بدمعاش، بھی کھسرا,1
۔۔۔۔۔۔ نا ۔۔۔غرور سے نتھنے پھول جائیں,0
وعلیکم السلام ورحمتہ اللہ وبرکاتہ الھم صل علی محمد وعلی آل محمد صل اللہ علیہ وآلہٖ وسلم شام بخیر,0
آمین رب العالمین اللہ امان رہیں ہمیشہ آمین,0
اخلاق اچہا ہونا۔۔۔ خدا سے محبت دلیل ہے۔۔۔ Talat,0
چار دن مصروف ہوئے، صحافیوں نے پڑھا لکھا سمجھنا شروع دیا ۔۔,1
جج اغواء جاتے صحافی اغواء جاتےتھے سیاستدان اغواء جاتےتھےاب تواتنی ترقی ھوگئی ھے IG اغواء ہونے شروع گل ود ائے مختاریا StateAboveStateRejected,1
پیپلز پارٹی لیڈر بدمعاش، بھی کھسرا,1
چار دن مصروف ہوئے، صحافیوں نے پڑھا لکھا سمجھنا شروع دیا ۔۔,1
جج اغواء جاتے صحافی اغواء جاتےتھے سیاستدان اغواء جاتےتھےاب تواتنی ترقی ھوگئی ھے IG اغواء ہونے شروع گل ود ائے مختاریا StateAboveStateRejected,1
زمانہ محسنوں تنگ کرتا,0
آ BAN وجہ سے فالو بیک نہیں سکتا FRIDAY شام LIMIT ختم ھوتے ھی تمام فالورز فالو بیک مل جائےگا,0
بابے نے نہ چنگی گل کرنی نہ بابا جی عقیدت منداں عزت رہنی۔,0
بھٹو صاحب ایسے ناحق سزا ۔۔ باقی خود سمجھدار,1
یے اسلامی پاکستان ہے۔ جس کالج کےہاسٹل چپل عزت محفوظ نہیں۔شیم شیم,1
مجھے لگتا پہلے تھا فوجی ٹریننگ بوجھ برداشت نہیں پایا سٹک گیا,1
معذرت احترام عذر گناہ بد از گناہ,0
ہاہاہاہا واقعی بہت عام,0
مریم نواز انگلش نہیں آتی بلاول صاحبہ اردو نہیں آتی سپورٹرز شرم نہیں آتی,1
عمران خان کریڈٹ دینا پڑے گا لانے والوں بهی ذلیل کروا رہا یوتھیے بےچارے سبیل اللہ ذلیل ہيں مان مرشد تیر ميں تین تین شکار,1
بلاول نے ن لیگ سے اگلے پچھلے سارے حساب برابر دیا اب ن لیگ بلاول ٹٹے اٹھا اسکے پاس نہیں,1
فوج محفوظفوج لازم ملظوم فوجہےتوپاکستانہے,0
جزاک اللہ خیر کرن اللہ پاک دونوں جہانوں کامیابی عطا فرمائیںسدا شاد آباد رہو آمین,0
رپلائی نہیں سے 17 بچوں امید لگاے بیٹھا,0
سندھ پولیس نے نیوٹن تھرڈ آف موشن یاد کروا دیا عمل ردعمل StateAboveStateRejected,1
کوئ ڈاکٹر ارینج سر پھوڑنا,1
ہاں ہاں ہمیں پتا اگلی کٹھ پتلی بے بی بلاول ۔ سندھ رینجرز راج برقرار رکھنے بے بی بلاول دن بعد فیڈر دینا ۔,1
ضروریات جن کیئے بغیر جینا مشکل خواہشات جن کرنے چکر جینا مشکل جاتا ہے۔,0
ایل این جی عباسی تفتیش ہونا واقعی بہت سندھ حکومت نے مزارقائد تقدس پامالی پرچے صفدراعوان کیخلاف درج ہونے سے روکا؟ سلام رینجرز جس نے توہین مزار پرچہ کروایا، درباری جی اغوا مجرم جوڑے ہوٹل کمرے سے گرفتاری CCTV فوٹیج ہے؟,0
آئیے ، اپنائیے ، مطلب نکالئیے ، کهیلئیے چهوڑ دیجئیے ، توڑ دیجئیے ، ثواب لیجئیے,0
بات ویسے شرمندگی پورے ملک مذاق سا بن رہ گیا ایمانداری کام کرنے والوں لیے,1
جج آخری خواہش بتاو؟ مجرم غیرت مند پی ٹی والا دیکھنا چاہتا جج بہت چالاک ساری زندگی جینا چاہتے ھو,1
نا صحافی نا سیاستدان بھوسڑی والا,1
لاڈ پیار سے بگڑ جاتی مجھے عادت سخت لہجوں,0
غلط بندے سے واسطہ پڑا ایسا بندہ لیڈ رہا جس فالوونگ کیس بھی نہیں صرف نوٹس پہ تیس لاکھ بندہ لانے بولتا,0
شکر کتوں مقابلے لیے میدان اتارا,1
عمر بھائی صرف وڈھے میاں صاحب ٹویٹ پہ ڈیپلائی ہیں، لگتا مریم بی بی ابھی لیڈر نہیں سمجھتے,1
پاکستان تبدیلی اب آلو200روپےدرجن انڈے200کلو آٹا600روپےلیٹر چینی 100 روپےمربع فٹ سونا1لاکھ روپےکلومیڑ,1
200 فالورز اضافہ لسٹ شامل ہونے لیے ڈی مینشن ریٹوئیٹ ریٹوئیٹ والوں فالو فالو بیک دیں پروموشن ٹویٹ اپ جلدی پونچھ سکے,0
اصل ٹویٹر ریکشن نشان نہیں دل والا ریکسن دیا,0
اے جی اے گجر ویر چ وی طاہر مغل روح آ گیئی جے اللہ خیر,0
عمر بھائی صرف وڈھے میاں صاحب ٹویٹ پہ ڈیپلائی ہیں، لگتا مریم بی بی ابھی لیڈر نہیں سمجھتے,1
وزیراعظم ہاؤس گورنر ہاؤس بنائی یونیورسٹیاں داخلے جاری 1۔۔بی ایس مرغیالوجی 2۔۔بی ایس بکریالوجی 3۔۔ایم بی بی ایس کٹیالوجی,1
صحافت نام دھبہ دلال باجوہ نال توں پین ویائی اے,1
کیسی دَرگاہ ؟ کونسے دَھاگے؟ مُوجُود ناں ، سُنتا اللہ,0
خاتمالنبیینمحمد صلی اللّٰہ علیہ وآلہ وسلَّم,0
الحمداللّه۔۔۔۔ موجیں۔۔۔ مزے۔۔۔ عیش۔۔۔ ماشاءاللهّ۔۔۔ پیپر بھی ہوئے۔۔۔,0
جج آخری خواہش بتاو؟ مجرم غیرت مند پی ٹی والا دیکھنا چاہتا جج بہت چالاک ساری زندگی جینا چاہتے ھو,1
کوئیمرادعلیشاہسےپوچھے سال وفاقی حکومت نااہل بارہ سال سے کتنی فتوحات حاصل کیں سندھ حکومت نے,1
پی ڈی ایم کراچی جلسے کسی نے کہا اردو زباں نہیں ۔ المیہ بات بھی اردو گئی۔,1
بھائی جی تہاڈی گل سن مینو یار دلاور جٹ دا ڈائیلاگ یاد آ گیا ۔۔ سڑو سڑو,0
مرد نے بھی عورت لکھا ہمیشہ حسین جمیل خوبصورت لکھا ⁦⁩ بھی عورت نے مرد لکھا ہمیشہ فریبی ظالم دھوکے باز لکھا Such h lekin karwa h,0
کھڑوس ،بے حس,0
